Date,GDD_CO,GDD_ID,GDD_IL,GDD_KS,GDD_MN,GDD_MT,GDD_ND,GDD_NE,GDD_OK,GDD_SD,GDD_TX,GDD_WA,WindSpeed_CO,WindSpeed_ID,WindSpeed_IL,WindSpeed_KS,WindSpeed_MN,WindSpeed_MT,WindSpeed_ND,WindSpeed_NE,WindSpeed_OK,WindSpeed_SD,WindSpeed_TX,WindSpeed_WA,DailyPrecipSimpleAnomaly90d_CO,DailyPrecipSimpleAnomaly90d_ID,DailyPrecipSimpleAnomaly90d_IL,DailyPrecipSimpleAnomaly90d_KS,DailyPrecipSimpleAnomaly90d_MN,DailyPrecipSimpleAnomaly90d_MT,DailyPrecipSimpleAnomaly90d_ND,DailyPrecipSimpleAnomaly90d_NE,DailyPrecipSimpleAnomaly90d_OK,DailyPrecipSimpleAnomaly90d_SD,DailyPrecipSimpleAnomaly90d_TX,DailyPrecipSimpleAnomaly90d_WA,HeatwaveIndex_CO,HeatwaveIndex_ID,HeatwaveIndex_IL,HeatwaveIndex_KS,HeatwaveIndex_MN,HeatwaveIndex_MT,HeatwaveIndex_ND,HeatwaveIndex_NE,HeatwaveIndex_OK,HeatwaveIndex_SD,HeatwaveIndex_TX,HeatwaveIndex_WA,DailyPrecipSimpleAnomaly30d_CO,DailyPrecipSimpleAnomaly30d_ID,DailyPrecipSimpleAnomaly30d_IL,DailyPrecipSimpleAnomaly30d_KS,DailyPrecipSimpleAnomaly30d_MN,DailyPrecipSimpleAnomaly30d_MT,DailyPrecipSimpleAnomaly30d_ND,DailyPrecipSimpleAnomaly30d_NE,DailyPrecipSimpleAnomaly30d_OK,DailyPrecipSimpleAnomaly30d_SD,DailyPrecipSimpleAnomaly30d_TX,DailyPrecipSimpleAnomaly30d_WA,EvapotranspirationRatio_CO,EvapotranspirationRatio_ID,EvapotranspirationRatio_IL,EvapotranspirationRatio_KS,EvapotranspirationRatio_MN,EvapotranspirationRatio_MT,EvapotranspirationRatio_ND,EvapotranspirationRatio_NE,EvapotranspirationRatio_OK,EvapotranspirationRatio_SD,EvapotranspirationRatio_TX,EvapotranspirationRatio_WA,SoilMoistureAnomaly_CO,SoilMoistureAnomaly_ID,SoilMoistureAnomaly_IL,SoilMoistureAnomaly_KS,SoilMoistureAnomaly_MN,SoilMoistureAnomaly_MT,SoilMoistureAnomaly_ND,SoilMoistureAnomaly_NE,SoilMoistureAnomaly_OK,SoilMoistureAnomaly_SD,SoilMoistureAnomaly_TX,SoilMoistureAnomaly_WA,DailyPrecipSimpleAnomaly365d_CO,DailyPrecipSimpleAnomaly365d_ID,DailyPrecipSimpleAnomaly365d_IL,DailyPrecipSimpleAnomaly365d_KS,DailyPrecipSimpleAnomaly365d_MN,DailyPrecipSimpleAnomaly365d_MT,DailyPrecipSimpleAnomaly365d_ND,DailyPrecipSimpleAnomaly365d_NE,DailyPrecipSimpleAnomaly365d_OK,DailyPrecipSimpleAnomaly365d_SD,DailyPrecipSimpleAnomaly365d_TX,DailyPrecipSimpleAnomaly365d_WA,dayofyear_CO,dayofyear_ID,dayofyear_IL,dayofyear_KS,dayofyear_MN,dayofyear_MT,dayofyear_ND,dayofyear_NE,dayofyear_OK,dayofyear_SD,dayofyear_TX,dayofyear_WA,GPR,CL=F,CORN,DBA,DX-Y.NYB,GC=F,HG=F,IAK,KC=F,NG=F,SI=F,SPY,TRV,VIX,ZC=F,ZS=F,ZW=F,^TNX,US_Ag_Exports_Monthly,US_Ag_Imports_Monthly,US_Ag_Trade_Balance_Monthly,DAP_USD_mt,TSP_USD_mt,Urea_USD_mt,Crude_Oil_WTI_USD_bbl,CPIAUCSL,PPIACO,UNRATE,GDPC1,FEDFUNDS,DGS10,M2SL,Target_Return_CORN,Target_Direction
2019-06-17,41.7078,51.922516,65.35723,77.026985,40.5011,46.99543,48.635136,63.88372,88.11285,59.963,106.67944,68.239204,1.5908701,1.2944393,2.6471672,2.8116572,2.2267108,1.8499153,2.4735048,2.6456318,2.5742977,2.457834,3.1317208,1.7822497,-0.014400576,-0.03490603,0.064993724,-0.053608425,-0.024745418,-0.043658372,-0.026204403,-0.053334862,0.007021159,-0.114084944,-0.013442359,-0.050614893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013422818791946308,0.0,-0.007722184,-0.02117114,0.039732255,-0.012445902,-0.006282136,-0.04548056,-0.012761225,-0.03766305,0.03524134,-0.038680084,-0.019812742,-0.037780873,0.6800484,0.8406307,0.58722895,0.6502089,0.6484978,0.74455893,0.72298145,0.84017783,0.7186044,0.89980215,0.6538984,1.3719141,0.21889421,-0.2943668,0.5272681,0.84510505,0.068504326,-0.4964452,-0.32492137,0.30542883,0.69855654,-0.2312427,0.82212394,-1.0033709,0.010287971,-0.04721684,0.09367586,0.03606143,0.012346177,-0.01791991,0.008858832,0.0132290935,0.0680349,-0.051510636,0.014054322,-0.10085519,165.0,165.0,165.0,165.0,165.0,165.0,165.0,165.0,165.0,165.0,165.0,165.0,106.58845520019531,51.93000030517578,17.40999984741211,15.096893119812012,97.55999755859375,1335.2599853515626,2.6561999797821043,62.570777130126956,97.09000091552734,2.385999917984009,14.779000091552735,263.66290283203125,131.84280395507812,9300.0,454.75,912.75,539.5,2.0859999656677246,11770317248000,11992986130000.0,-222668882000.0,314.88,293.75,247.5,54.68,255.213,200.3,3.6,20602.275,2.38,2.52,14771.4,5.7073501715050545,1.0
2019-06-24,30.728363,22.856237,78.508575,86.85916,52.6343,25.424301,45.86639,58.559948,110.04695,54.854454,127.090675,31.234222,1.9308765,2.2931669,2.5210586,2.434592,2.3836188,2.8321974,3.1865013,2.280538,2.746918,2.0499072,3.9346416,2.7123592,0.082661115,-0.02214709,0.22600858,0.13442664,0.024647743,0.10026844,0.102326475,0.14399052,0.0942232,0.014003196,0.00721473,-0.018109964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09001579,0.0025505894,0.19708833,0.15906958,0.0071095643,0.072210014,0.076605186,0.1652468,0.11555412,0.032024305,0.0068310276,-0.010424004,0.7223649,0.6975166,0.475939,0.8206587,0.4419893,0.6498851,0.5424299,0.6880609,0.84735996,0.6768231,0.7368246,0.63601553,1.5969324,-0.3409358,1.1326537,1.6367487,0.026838336,0.21493348,0.335469,1.1921504,1.4824545,0.22144897,0.53580683,-0.9648257,0.103860065,-0.033348437,0.23750044,0.20587242,0.058638286,0.12231145,0.13713084,0.2050329,0.12622146,0.073363595,0.018723812,-0.06517286,172.0,172.0,172.0,172.0,172.0,172.0,172.0,172.0,172.0,172.0,172.0,172.0,106.58845520019531,57.900001525878906,17.1200008392334,15.028483772277832,95.9800033569336,1378.9199951171875,2.7037000179290773,63.13187942504883,98.68000183105468,2.302999973297119,15.206999778747559,268.8548278808594,133.47423095703124,9300.0,446.75,909.0,538.0,2.0209999084472656,11770317248000,11992986130000.0,-222668882000.0,314.88,293.75,247.5,54.68,255.213,200.3,3.6,20602.275,2.38,2.52,14771.4,-1.6657036801859482,0.0
2019-07-01,68.648895,45.37356,106.31175,119.19595,84.42496,48.675953,81.46112,105.09267,118.73069,96.0052,119.021416,38.776398,1.9086493,1.2042788,1.9807488,4.070384,2.1454875,1.7019805,2.9911492,3.0891907,3.1917346,3.0657105,3.386479,1.2591728,-0.041793782,-0.04332838,-0.116751626,-0.15816817,0.09076638,0.023167625,-0.022407757,-0.11864381,-0.1228265,0.010445399,-0.003143087,0.034168836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.039831672,-0.01066851,-0.14513835,-0.13049155,0.07060005,-0.0156077,-0.09349156,-0.10303337,-0.11168142,-0.0016457865,-0.0069687255,0.040810585,0.91261196,0.87753284,1.185427,0.88834465,0.44703442,0.7243651,0.74603695,1.0225629,1.1062744,1.0012296,0.7966071,0.6338946,0.81186736,-0.11224885,0.5547246,0.72988546,0.3356417,0.7518937,0.10232539,0.5833739,0.88359225,0.21507032,0.5209781,-0.0031119937,-0.023447331,-0.050647344,-0.11263303,-0.08902061,0.1271005,0.046749312,0.022192776,-0.056286927,-0.09924295,0.06767596,-0.0046996423,-0.01108959,179.0,179.0,179.0,179.0,179.0,179.0,179.0,179.0,179.0,179.0,179.0,179.0,93.52125549316406,59.09000015258789,16.100000381469727,14.985277938842774,96.83999633789062,1406.039990234375,2.708800029754639,62.8499252319336,107.06000061035157,2.2669999599456787,15.22760009765625,270.7043151855469,132.4788055419922,9300.0,412.0,885.5,514.0,2.0339999198913574,11770317248000,11992986130000.0,-222668882000.0,307.5,283.75,263.5,57.52,255.802,200.7,3.7,20843.322,2.4,2.03,14853.5,-5.957946307024509,0.0
2019-07-08,63.668957,49.203297,109.11549,110.434746,82.706116,44.478874,71.225,95.47182,119.796196,85.029724,126.437706,45.816963,1.7548376,1.3335447,1.9468726,2.8507335,1.8637449,1.7270496,2.6139395,2.9336247,2.6629062,3.0330427,3.5200353,1.8399335,-0.015219244,-0.0010078347,-0.030713558,-0.009824542,-0.03537855,0.06480121,0.058530014,-0.027404761,-0.020594051,0.12516992,0.0060302657,0.0028161302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00033180308,0.020601658,-0.024891144,0.04259467,-0.07214903,0.027535036,-0.0025779286,0.017057806,0.010503128,0.080944836,0.011627057,-0.011929612,0.7229883,0.76394016,0.9542386,0.74806416,0.7977381,0.6659888,0.63421494,0.8248035,0.8561783,0.7631043,0.6777872,0.6203307,0.17275,0.15922716,0.70861375,0.44227776,0.4043879,1.2858578,0.7255773,0.59018975,0.24766085,1.2922554,0.27830908,0.36321566,-0.0028792557,-0.024302686,-0.025064152,0.042859644,-0.004548639,0.07899652,0.10431375,0.029168209,-0.019989282,0.16738673,-0.00034514602,-0.0556708,186.0,186.0,186.0,186.0,186.0,186.0,186.0,186.0,186.0,186.0,186.0,186.0,93.52125549316406,57.65999984741211,16.75,14.928570747375488,97.37999725341797,1403.9999694824219,2.66287499666214,64.53850650787354,108.67499923706055,2.4030001163482666,15.074000120162964,271.76641845703125,135.43942642211914,9300.0,438.5,875.25,516.75,2.0339999198913574,11770317248000,11992986130000.0,-222668882000.0,307.5,283.75,263.5,57.52,255.802,200.7,3.7,20843.322,2.4,2.03,14853.5,4.037264615710123,1.0
2019-07-15,78.283104,74.746185,109.00898,114.242485,89.05013,70.17907,89.59119,105.07767,119.5412,99.88136,131.5466,60.55966,1.4176246,1.1991209,2.0371478,2.4525707,2.3392873,1.7323974,2.850964,2.9357903,2.2153633,2.8281653,2.521862,1.6530119,-0.041387107,-0.018656297,-0.07469969,-0.07264925,0.03266081,0.012176824,0.16773812,-0.06763041,-0.062241174,-0.03221841,-0.03280671,0.015787575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.024913196,-0.0041661565,-0.02813315,-0.010581139,0.007092546,0.003306311,0.13139524,-0.005950322,-0.009038757,-0.08968617,-0.015607176,0.004824002,0.90979725,1.0132045,0.9763678,0.9026074,0.7542297,0.9170584,1.0287205,1.1839583,0.86525536,1.2548417,0.8849682,0.65366566,-0.27854118,0.29720476,-0.19467315,0.5016727,0.4196015,1.4659189,1.4886987,0.39265707,0.17690781,1.0701351,-0.04732079,0.73373574,-0.040552534,-0.058238048,-0.07637154,-0.049866073,0.053833332,0.018117538,0.20835124,-0.034553405,-0.08690437,-0.0055722967,-0.044940587,-0.05312214,193.0,193.0,193.0,193.0,193.0,193.0,193.0,193.0,193.0,193.0,193.0,193.0,93.52125549316406,59.58000183105469,16.8700008392334,15.062687873840332,96.93000030517578,1406.6400146484375,2.6797999858856203,64.77539672851563,105.95,2.4079999923706055,15.146600151062012,275.3646545410156,135.20248718261718,9300.0,441.0,901.75,507.75,2.0920000076293945,11770317248000,11992986130000.0,-222668882000.0,307.5,283.75,263.5,57.52,255.802,200.7,3.7,20843.322,2.4,2.03,14853.5,0.7164229207964112,1.0
2019-07-22,86.38901,63.33823,116.592804,133.8306,85.07983,56.92384,77.33341,112.26266,140.24825,93.18802,140.19118,53.97564,1.759776,1.6551996,2.7039185,4.2865567,2.1306927,2.3404584,2.061904,3.2178555,3.996013,2.4000418,4.3983874,1.8880323,-0.0103584835,-0.01895684,0.05251882,-0.07169106,0.037058346,-0.033426795,-0.019560639,-0.062911645,-0.07103072,0.10657988,-0.03346928,0.010933923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0053936886,-0.011327153,0.100367896,-0.006568082,0.053146284,-0.01871686,-0.023052437,-0.0114927245,-0.0224221,0.076013885,-0.01181038,0.011239879,0.7639293,0.88192916,0.60682964,1.0334953,0.6676218,0.7862729,0.9800798,0.7995263,1.174905,0.7386345,0.66700494,0.6426506,-0.5827888,0.17254819,0.4594892,-0.3629339,0.52765805,1.1676424,1.0028037,-0.15510888,-0.4140246,1.4922725,-0.40206578,0.71005946,-0.014699444,-0.06805133,0.04507166,-0.042390723,0.05990305,-0.031321235,0.02544338,-0.036610126,-0.100570254,0.13433704,-0.05527807,-0.061322086,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,93.52125549316406,56.220001220703125,16.350000381469727,14.875462341308594,97.26000213623047,1421.4,2.7132999897003174,64.27395477294922,105.62999877929687,2.312000036239624,16.01400032043457,272.75531005859375,133.82656860351562,9300.0,422.25,888.25,487.25,2.0429999828338623,11770317248000,11992986130000.0,-222668882000.0,307.5,283.75,263.5,57.52,255.802,200.7,3.7,20843.322,2.4,2.03,14853.5,-3.0823973437769103,0.0
2019-07-29,75.96524,80.03264,96.7978,109.156525,80.271286,80.71071,82.63493,99.61017,114.02822,91.88821,121.52853,68.2573,1.7721342,1.3774631,2.5521388,3.4392898,2.7259884,2.4009414,3.2132585,3.2126217,2.7480104,2.548942,3.321116,1.6919441,2.669277e-05,-0.017808918,-0.08424955,-0.1151119,-0.054585066,-0.06512786,-0.11591586,-0.10336027,-0.07097932,-0.02505006,-0.023604548,-0.023705779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001781519,-0.011114803,-0.027950436,-0.06980643,-0.02461631,-0.025451263,-0.07230979,-0.053986866,-0.024902808,-0.015092797,-0.0004738846,-0.01745992,0.78985065,0.78202933,0.91294765,0.99354166,0.7495383,0.99801433,0.6769239,1.0954459,0.9180247,0.8146348,0.75129735,0.6396312,-0.24681139,-0.04595956,0.09513261,-0.43436757,-0.21200538,0.26637942,-0.26850125,-0.26076728,-0.5783199,0.92739934,-0.4179659,0.22785293,-0.0037792032,-0.06382371,-0.09173659,-0.09375576,-0.026616374,-0.059236653,-0.06435675,-0.07807649,-0.110228345,0.008980484,-0.054474406,-0.096365,207.0,207.0,207.0,207.0,207.0,207.0,207.0,207.0,207.0,207.0,207.0,207.0,93.52125549316406,56.869998931884766,16.3799991607666,14.799851608276366,98.04000091552734,1418.9800048828124,2.695900011062622,64.44704513549804,100.97000122070312,2.1410000324249268,16.398200607299806,276.01470947265625,130.98836669921874,9300.0,417.0,885.75,503.5,2.055000066757202,11770317248000,11992986130000.0,-222668882000.0,307.5,283.75,263.5,57.52,255.802,200.7,3.7,20843.322,2.4,2.03,14853.5,0.1834787681771255,1.0
2019-08-05,79.03371,86.46171,96.01497,115.41393,81.76102,91.39736,89.428604,98.35784,127.38878,91.260315,137.59148,76.445206,1.3948923,0.9695935,1.7290661,2.8496609,1.7866985,1.7808206,2.8669264,2.9842894,2.3173327,2.7968915,2.575514,1.6818821,0.02711947,-0.007006492,-0.12088887,-0.0059260535,-0.090498306,-0.059649136,-0.05922251,0.0027691019,-0.008685534,-0.06880382,-0.018345645,-0.03343472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014439402,-0.002488957,-0.07607781,0.0021581743,-0.039945815,-0.015199044,-0.0123634385,0.014674188,0.028036905,-0.041605104,0.004333117,-0.010528189,0.6974167,0.75293815,0.9901297,0.6936757,0.9257127,0.8038737,0.7597471,0.70910317,0.8252711,0.7710077,0.778513,0.6159817,-0.4510953,-0.08695625,-0.43947887,-0.14143482,-0.10124053,-0.122489795,-0.20680605,0.08974656,-0.2632882,0.7995735,-0.31257024,0.17889547,0.020554874,-0.051373865,-0.13734956,0.0035772906,-0.04333285,-0.044403818,0.0057574636,0.02963524,-0.054646526,-0.0155795645,-0.05126753,-0.09957745,214.0,214.0,214.0,214.0,214.0,214.0,214.0,214.0,214.0,214.0,214.0,214.0,103.4044189453125,54.689998626708984,16.059999465942383,14.283180427551269,97.5,1437.37998046875,2.6181000232696534,62.960567474365234,98.04000091552734,2.069999933242798,16.305800247192384,259.8636779785156,128.7614944458008,9300.0,405.25,850.25,494.5,1.7350000143051147,11770317248000,11992986130000.0,-222668882000.0,292.9,275.0,262.5,54.84,256.036,199.2,3.6,20843.322,2.13,1.9,14934.7,-1.9536001905951395,0.0
2019-08-12,73.97347,67.33664,103.87485,118.798615,70.38226,69.26362,69.35275,101.01015,140.02654,87.611595,148.22641,73.297935,1.242562,1.2212417,1.6845083,2.2083523,2.0825381,2.1097012,2.514178,2.2332993,2.4184716,2.3141217,3.5430832,1.4401714,0.03682701,0.04268465,-0.0026914605,0.12699246,-0.037655022,0.018082216,0.06604436,0.13015917,-0.010295748,0.0057645333,-0.033821158,0.0022774425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005491153142159854,0.0,0.022069622,0.049681608,0.007181261,0.09763109,0.0037711465,0.051288996,0.10728419,0.100713946,-0.00080213643,0.04221872,-0.011173953,0.036588825,0.7038837,0.644308,0.46437612,0.77530575,0.69268495,0.58899224,0.4680556,0.67248005,0.9635971,0.60734904,0.7332193,0.5466109,-0.21592793,0.28877744,-0.97086275,0.49649024,-0.00475482,-0.00392345,0.09390744,0.3580832,-0.0145272985,0.45301518,-0.3393023,0.7402568,0.019628186,0.0011052191,-0.036758978,0.12424977,0.006711401,0.02666128,0.13145225,0.13788569,-0.06533972,0.049284045,-0.06472395,-0.05910704,221.0,221.0,221.0,221.0,221.0,221.0,221.0,221.0,221.0,221.0,221.0,221.0,103.4044189453125,54.93000030517578,15.25,14.009542465209961,97.37999725341797,1495.860009765625,2.5764000415802,62.60544967651367,96.4800018310547,2.1050000190734863,16.87959976196289,263.7549743652344,129.85205078125,9300.0,385.25,861.5,471.75,1.6390000581741333,11770317248000,11992986130000.0,-222668882000.0,292.9,275.0,262.5,54.84,256.036,199.2,3.6,20843.322,2.13,1.9,14934.7,-5.043583392764783,0.0
2019-08-19,71.59489,65.50821,101.36754,112.488266,64.69638,51.48408,56.85073,80.988594,136.52202,69.41274,146.10802,64.45062,1.6512125,1.5486624,1.9405439,2.4311368,2.215206,1.9364729,2.6928673,2.2035527,2.8419168,2.3663576,3.151158,1.7349147,-0.00806451,-0.039989956,-0.021249717,-0.021776246,-0.016481727,-0.041157585,-0.07281218,-0.026419448,-0.032567203,-0.057051472,-0.019701,-0.061169356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00823672971323978,0.0,-0.014127594,-0.024394255,-0.03711278,-0.08911868,0.012304099,-0.0082308855,-0.042258438,-0.0859102,-0.05223784,-0.023967922,-0.00839463,-0.023824254,0.8842233,0.99764925,0.59853035,0.6751176,0.6282501,0.69384265,0.58630925,0.76041317,1.0438309,0.73777944,0.7180622,0.82232505,-0.112933,0.4412788,0.084461965,0.38365105,0.34172553,1.1743394,0.97249454,0.9496242,-0.28603935,0.6940085,-0.5037293,0.83092844,-0.027582739,-0.07507404,-0.042115293,-0.017295297,0.02516369,-0.030492673,-0.003403769,-0.01656042,-0.08196133,-0.01782193,-0.055381067,-0.11629946,228.0,228.0,228.0,228.0,228.0,228.0,228.0,228.0,228.0,228.0,228.0,228.0,103.4044189453125,56.209999084472656,14.920000076293945,13.615287780761719,98.3499984741211,1510.1199951171875,2.597499942779541,62.0201301574707,93.86999969482422,2.2100000381469727,17.08139991760254,267.65533447265625,128.90420532226562,9300.0,365.0,854.0,465.5,1.5980000495910645,11770317248000,11992986130000.0,-222668882000.0,292.9,275.0,262.5,54.84,256.036,199.2,3.6,20843.322,2.13,1.9,14934.7,-2.1639339259413415,0.0
2019-08-26,72.70891,67.21115,87.44229,104.27151,57.682377,61.392532,65.93342,82.18232,127.27298,78.85487,137.27377,58.372513,1.9216641,1.6291893,2.3396802,2.9380317,2.6254551,2.5207958,4.1252694,3.8761992,2.4833894,4.158967,3.0819783,1.6694266,-0.014423435,-0.03358176,0.16542189,0.15911789,0.009785482,-0.028916532,-0.008946164,0.15499823,0.065645866,0.012874837,0.001972488,-0.041984092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0387431360585723,0.0,-0.012089708,-0.017369276,0.1400126,0.11569572,0.028110577,-0.0054843947,0.013459698,0.11042129,0.061234277,0.0318253,0.012387373,-0.005435809,0.6243257,0.6880775,0.37601104,0.4295778,0.32760277,0.62089264,0.52828944,0.4901273,0.7183892,0.5533885,0.6882516,0.5487557,-0.5575875,-0.19175555,0.8872498,1.0330098,0.0860778,0.19857252,0.49242643,1.3156606,0.19461048,0.60165435,-0.31791046,0.7263602,-0.03568557,-0.06412775,0.14832883,0.1694961,0.05987949,-0.020704089,0.05736971,0.16849513,0.017832164,0.03730186,-0.03487041,-0.0922611,235.0,235.0,235.0,235.0,235.0,235.0,235.0,235.0,235.0,235.0,235.0,235.0,103.4044189453125,53.63999938964844,14.75,13.555879402160645,98.08000183105469,1511.8800048828125,2.5549999713897704,61.51334228515625,92.90999908447266,2.2300000190734863,17.256000137329103,263.69091796875,129.21250610351564,9300.0,358.5,853.75,473.0,1.5449999570846558,11770317248000,11992986130000.0,-222668882000.0,292.9,275.0,262.5,54.84,256.036,199.2,3.6,20843.322,2.13,1.9,14934.7,-1.1394106931946646,0.0
2019-09-02,70.21492,74.53061,81.85199,92.52211,44.29684,55.848534,45.114304,73.30396,109.78547,59.941296,128.70169,72.44107,1.6759561,1.0178574,2.2475522,2.945929,2.9306188,1.8222874,3.5269756,3.0641034,2.2955728,3.2034013,2.7253153,1.2900733,-0.023165027,-0.043926507,-0.006224426,0.037171908,-0.105636895,-0.06908722,-0.10674061,-0.029186577,0.039344538,-0.06946695,0.0026822526,-0.049293898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0387431360585723,0.0,-0.0136106135,-0.034567505,-0.02715334,0.025146825,-0.12768677,-0.07459437,-0.100618005,-0.056376208,0.03512552,-0.089365885,0.00662117,-0.035022844,0.71186817,0.55359864,0.6300597,0.52752596,0.6723841,0.6110426,0.73608017,0.5630363,0.8113318,0.54420245,0.6892428,0.5768886,-0.920672,-0.44966426,0.95324075,1.2340001,0.25934985,-0.10428443,0.5825731,1.3273126,1.218446,0.7887663,0.0036235792,0.0055162376,-0.04436068,-0.06993174,-0.018456323,0.045135763,-0.04908011,-0.061288126,-0.039442856,-0.011352659,-0.003529521,-0.041398782,-0.03149405,-0.09818026,242.0,242.0,242.0,242.0,242.0,242.0,242.0,242.0,242.0,242.0,242.0,242.0,90.36798858642578,55.099998474121094,14.75,13.515373229980469,98.91999816894531,1531.1000061035156,2.546750009059906,61.14350605010986,93.375,2.2850000858306885,18.198750019073486,267.7652587890625,129.3503761291504,9300.0,358.0,857.0,451.25,1.50600004196167,11770317248000,11992986130000.0,-222668882000.0,285.75,270.0,237.75,56.95,256.43,198.4,3.5,20843.322,2.04,1.9,15031.4,0.0,0.0
2019-09-09,67.909454,59.103024,80.2051,111.11032,39.03427,48.53456,38.779922,81.91458,127.94154,63.22313,130.41617,59.011337,1.4449149,1.0852959,2.0671997,2.9593475,2.5135612,2.0985863,3.5304239,2.6808763,2.6991038,2.9616396,3.102217,1.26562,0.0038907614,0.067118086,-0.035954267,-0.085887894,0.08657342,0.07661384,0.08105773,-0.040180854,-0.08208204,0.0621079,-0.023730973,0.029276324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01262542,0.0669054,-0.040253438,-0.08520104,0.06226077,0.05935808,0.063125566,-0.0495775,-0.08932871,0.033215873,-0.03482638,0.018852264,0.4635272,0.4608493,0.57063794,0.8236931,0.35381266,0.24879262,0.43882796,0.43276685,0.72861564,0.46928254,0.4102521,0.38294858,-0.5296319,0.28398058,0.47447875,0.4247879,0.63610613,0.12043805,0.9454493,0.8049612,-0.13662274,0.8893415,-0.5960096,0.074728645,-0.017199883,0.048326757,-0.052752327,-0.07899181,0.14131995,0.08470404,0.14697835,-0.023764325,-0.12204629,0.08213182,-0.05543222,-0.0022760928,249.0,249.0,249.0,249.0,249.0,249.0,249.0,249.0,249.0,249.0,249.0,249.0,90.36798858642578,57.849998474121094,14.300000190734863,13.429862022399902,98.27999877929688,1524.0,2.5884000301361083,62.6018783569336,93.35999908447266,2.5850000381469727,18.622600173950197,273.0299377441406,132.54488220214844,9300.0,340.75,845.0,474.5,1.621999979019165,11770317248000,11992986130000.0,-222668882000.0,285.75,270.0,237.75,56.95,256.43,198.4,3.5,20843.322,2.04,1.9,15031.4,-3.050846164509402,0.0
2019-09-16,47.167713,31.02694,102.18567,107.54324,45.03233,32.53174,39.77658,81.40533,117.39995,58.695,120.15307,32.56372,2.2330549,1.429968,2.5707772,4.2050867,3.0600169,2.350949,3.3275554,4.025432,3.1742969,3.3894942,3.1899083,1.4738007,0.0046317726,-0.030347077,-0.042880874,-0.0744716,0.13318245,0.047548253,0.041741915,0.02485894,0.0034174386,0.122541025,-0.0059393486,0.05341778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01529869,-0.042302094,-0.02673255,-0.043679744,0.112754054,0.014388763,0.013805836,0.055706877,0.017532257,0.10935319,-0.00941364,0.02999833,0.4488687,0.50987244,0.43190598,0.7396854,0.3405505,0.52547973,0.36859527,0.5355904,0.4498276,0.41320595,0.5931516,0.3803894,-0.23483719,1.4611051,0.229506,0.100429125,1.3777668,1.3379357,1.7117442,1.1385704,0.13458213,1.8251002,-0.22574946,1.647092,-0.013650759,-0.04491789,-0.044123054,-0.06634559,0.19596647,0.059695724,0.1110046,0.04267246,-0.012127519,0.14432415,-0.026519626,0.03194793,256.0,256.0,256.0,256.0,256.0,256.0,256.0,256.0,256.0,256.0,256.0,256.0,90.36798858642578,62.900001525878906,14.989999771118164,13.793512153625489,98.6500015258789,1495.4800048828124,2.6267000675201415,63.7439582824707,99.83000030517579,2.680999994277954,17.89000015258789,274.824462890625,129.96615600585938,9300.0,374.0,900.0,488.75,1.840999960899353,11770317248000,11992986130000.0,-222668882000.0,285.75,270.0,237.75,56.95,256.43,198.4,3.5,20843.322,2.04,1.9,15031.4,4.825171826433672,1.0
